step,arm_0,arm_1,arm_2,arm_3,arm_4,arm_5,arm_6,arm_7,arm_8,arm_9,arm_10,arm_11,arm_12,arm_13,arm_14,arm_15,arm_16,arm_17,arm_18,arm_19,arm_20,arm_21,arm_22,arm_23,arm_24,arm_25,arm_26,arm_27,arm_28,arm_29,arm_30,arm_31,arm_32,arm_33,arm_34,arm_35,arm_36,arm_37,arm_38,arm_39,arm_40,arm_41,arm_42,arm_43,arm_44,arm_45,arm_46,arm_47,arm_48,arm_49,arm_50,arm_51,arm_52,arm_53,arm_54,arm_55,arm_56,arm_57,arm_58,arm_59
726.0,12.0,1.0,6.0,1.0,13.0,5.0,0.0,0.0,16.0,20.0,4.0,0.0,0.0,6.0,7.0,0.0,2.0,0.0,5.0,11.0,0.0,0.0,0.0,4.0,0.0,8.0,9.0,6.0,0.0,6.0,18.0,0.0,0.0,7.0,1.0,14.0,18.0,1.0,0.0,12.0,0.0,7.0,15.0,4.0,0.0,2.0,9.0,8.0,0.0,2.0,5.0,0.0,0.0,0.0,18.0,1.0,14.0,1.0,1.0,0.0
727.0,20.0,0.0,6.0,0.0,10.0,9.0,0.0,0.0,15.0,15.0,4.0,2.0,0.0,3.0,4.0,0.0,3.0,1.0,12.0,7.0,0.0,2.0,3.0,6.0,1.0,16.0,9.0,14.0,0.0,4.0,12.0,1.0,1.0,13.0,0.0,11.0,9.0,1.0,0.0,6.0,1.0,6.0,19.0,8.0,0.0,1.0,2.0,9.0,0.0,5.0,3.0,0.0,0.0,0.0,9.0,1.0,15.0,0.0,0.0,1.0
728.0,10.0,1.0,11.0,0.0,8.0,8.0,0.0,0.0,12.0,17.0,1.0,1.0,0.0,2.0,5.0,1.0,3.0,0.0,7.0,10.0,0.0,1.0,0.0,2.0,0.0,16.0,7.0,13.0,0.0,4.0,9.0,2.0,1.0,10.0,1.0,11.0,13.0,1.0,1.0,14.0,1.0,14.0,16.0,14.0,0.0,0.0,12.0,9.0,0.0,4.0,6.0,1.0,1.0,0.0,7.0,0.0,10.0,1.0,1.0,0.0
729.0,12.0,0.0,8.0,1.0,8.0,10.0,2.0,0.0,11.0,12.0,2.0,2.0,0.0,5.0,2.0,0.0,3.0,1.0,5.0,8.0,0.0,2.0,0.0,3.0,0.0,16.0,11.0,12.0,0.0,5.0,16.0,1.0,0.0,6.0,1.0,10.0,16.0,2.0,0.0,10.0,0.0,2.0,14.0,12.0,1.0,1.0,15.0,8.0,0.0,4.0,7.0,0.0,0.0,0.0,21.0,1.0,11.0,0.0,0.0,0.0
730.0,16.0,0.0,10.0,2.0,7.0,4.0,0.0,2.0,20.0,11.0,2.0,0.0,2.0,3.0,4.0,0.0,2.0,0.0,10.0,7.0,0.0,1.0,0.0,6.0,1.0,10.0,16.0,13.0,0.0,7.0,10.0,4.0,0.0,9.0,0.0,13.0,8.0,1.0,0.0,11.0,1.0,9.0,13.0,5.0,0.0,0.0,8.0,7.0,0.0,5.0,4.0,0.0,0.0,0.0,20.0,2.0,13.0,1.0,0.0,0.0
731.0,15.0,1.0,8.0,0.0,14.0,12.0,0.0,1.0,13.0,7.0,3.0,1.0,1.0,7.0,6.0,1.0,3.0,0.0,10.0,16.0,0.0,1.0,0.0,2.0,0.0,15.0,12.0,6.0,0.0,3.0,15.0,1.0,0.0,6.0,0.0,9.0,14.0,1.0,0.0,7.0,0.0,6.0,10.0,17.0,0.0,0.0,15.0,2.0,1.0,5.0,3.0,0.0,0.0,0.0,15.0,1.0,11.0,1.0,0.0,2.0
732.0,18.0,1.0,9.0,0.0,5.0,8.0,1.0,1.0,16.0,9.0,2.0,0.0,0.0,3.0,4.0,1.0,3.0,1.0,3.0,11.0,1.0,1.0,0.0,3.0,0.0,16.0,6.0,14.0,2.0,6.0,15.0,1.0,0.0,14.0,0.0,6.0,4.0,1.0,0.0,11.0,0.0,10.0,6.0,14.0,0.0,0.0,9.0,14.0,0.0,5.0,3.0,0.0,0.0,1.0,22.0,1.0,17.0,0.0,1.0,0.0
733.0,19.0,0.0,6.0,1.0,8.0,10.0,1.0,0.0,12.0,7.0,3.0,0.0,1.0,2.0,4.0,0.0,4.0,1.0,7.0,3.0,0.0,0.0,2.0,7.0,1.0,10.0,9.0,8.0,0.0,3.0,10.0,1.0,0.0,5.0,0.0,16.0,18.0,1.0,0.0,8.0,0.0,5.0,11.0,12.0,1.0,0.0,18.0,16.0,0.0,5.0,5.0,1.0,1.0,0.0,19.0,1.0,15.0,0.0,2.0,0.0
734.0,20.0,0.0,5.0,1.0,5.0,4.0,0.0,1.0,21.0,15.0,2.0,0.0,0.0,4.0,6.0,0.0,3.0,0.0,13.0,11.0,2.0,1.0,1.0,2.0,1.0,11.0,12.0,16.0,0.0,6.0,10.0,3.0,0.0,9.0,0.0,3.0,8.0,2.0,1.0,12.0,1.0,7.0,9.0,12.0,0.0,1.0,17.0,11.0,0.0,4.0,2.0,1.0,1.0,0.0,10.0,1.0,11.0,1.0,0.0,0.0
735.0,14.0,0.0,6.0,2.0,10.0,9.0,1.0,0.0,8.0,11.0,3.0,0.0,0.0,3.0,5.0,0.0,4.0,0.0,7.0,9.0,0.0,0.0,0.0,2.0,0.0,15.0,8.0,13.0,0.0,5.0,10.0,1.0,1.0,6.0,0.0,8.0,14.0,2.0,0.0,8.0,1.0,14.0,3.0,10.0,0.0,0.0,22.0,12.0,0.0,4.0,6.0,1.0,0.0,0.0,23.0,3.0,15.0,1.0,0.0,0.0
736.0,11.0,0.0,9.0,0.0,12.0,10.0,0.0,0.0,15.0,10.0,4.0,0.0,3.0,5.0,4.0,0.0,3.0,0.0,10.0,9.0,0.0,1.0,0.0,5.0,0.0,10.0,17.0,20.0,0.0,2.0,13.0,1.0,0.0,6.0,0.0,9.0,6.0,1.0,0.0,7.0,0.0,12.0,9.0,12.0,1.0,0.0,10.0,13.0,0.0,5.0,5.0,1.0,2.0,0.0,16.0,2.0,9.0,0.0,0.0,0.0
737.0,16.0,1.0,5.0,0.0,7.0,5.0,0.0,0.0,13.0,16.0,2.0,2.0,0.0,4.0,4.0,1.0,3.0,0.0,8.0,11.0,1.0,0.0,0.0,2.0,0.0,13.0,9.0,17.0,0.0,6.0,9.0,2.0,0.0,5.0,1.0,12.0,17.0,1.0,0.0,9.0,0.0,11.0,14.0,11.0,2.0,1.0,11.0,8.0,0.0,3.0,4.0,0.0,0.0,1.0,15.0,2.0,14.0,0.0,1.0,0.0
738.0,22.0,0.0,11.0,1.0,13.0,12.0,3.0,0.0,13.0,9.0,3.0,0.0,0.0,4.0,5.0,1.0,3.0,0.0,7.0,7.0,0.0,0.0,0.0,4.0,2.0,8.0,7.0,12.0,0.0,3.0,10.0,1.0,0.0,7.0,0.0,11.0,7.0,2.0,0.0,8.0,0.0,13.0,6.0,15.0,1.0,0.0,27.0,6.0,0.0,4.0,4.0,0.0,0.0,0.0,13.0,1.0,13.0,0.0,0.0,1.0
739.0,11.0,0.0,3.0,0.0,10.0,6.0,0.0,0.0,13.0,9.0,5.0,2.0,0.0,4.0,3.0,1.0,2.0,0.0,12.0,11.0,0.0,1.0,0.0,2.0,2.0,11.0,16.0,17.0,0.0,3.0,7.0,1.0,0.0,9.0,1.0,7.0,14.0,1.0,0.0,12.0,0.0,7.0,14.0,9.0,1.0,0.0,16.0,21.0,0.0,6.0,4.0,0.0,0.0,0.0,13.0,1.0,10.0,1.0,0.0,1.0
740.0,13.0,0.0,10.0,0.0,9.0,5.0,0.0,0.0,9.0,9.0,5.0,0.0,0.0,5.0,6.0,0.0,3.0,1.0,9.0,7.0,0.0,0.0,0.0,2.0,1.0,9.0,17.0,21.0,0.0,2.0,5.0,1.0,0.0,10.0,0.0,20.0,17.0,2.0,0.0,8.0,0.0,5.0,12.0,12.0,1.0,0.0,12.0,15.0,1.0,5.0,5.0,0.0,0.0,0.0,11.0,1.0,12.0,0.0,1.0,1.0
741.0,11.0,0.0,8.0,0.0,8.0,9.0,0.0,2.0,13.0,14.0,2.0,0.0,1.0,5.0,5.0,0.0,2.0,1.0,7.0,8.0,2.0,0.0,1.0,7.0,0.0,8.0,10.0,12.0,1.0,4.0,14.0,3.0,0.0,6.0,0.0,14.0,14.0,1.0,1.0,11.0,0.0,8.0,12.0,9.0,0.0,2.0,16.0,15.0,1.0,2.0,4.0,2.0,1.0,0.0,10.0,1.0,12.0,0.0,0.0,0.0
742.0,13.0,0.0,8.0,1.0,7.0,9.0,0.0,0.0,14.0,13.0,3.0,0.0,0.0,4.0,3.0,0.0,3.0,0.0,10.0,5.0,0.0,1.0,0.0,3.0,0.0,13.0,14.0,14.0,1.0,3.0,9.0,2.0,0.0,3.0,0.0,16.0,16.0,1.0,1.0,11.0,1.0,7.0,21.0,11.0,2.0,0.0,11.0,11.0,1.0,6.0,6.0,2.0,0.0,0.0,8.0,1.0,10.0,1.0,0.0,0.0
743.0,4.0,1.0,6.0,0.0,14.0,7.0,0.0,1.0,17.0,13.0,2.0,0.0,0.0,6.0,3.0,0.0,3.0,0.0,6.0,10.0,0.0,0.0,2.0,6.0,0.0,9.0,7.0,19.0,0.0,4.0,11.0,2.0,0.0,7.0,0.0,9.0,9.0,2.0,0.0,11.0,1.0,9.0,11.0,14.0,0.0,0.0,22.0,13.0,2.0,5.0,5.0,0.0,0.0,1.0,14.0,1.0,9.0,0.0,1.0,1.0
744.0,13.0,1.0,3.0,0.0,11.0,11.0,0.0,1.0,19.0,12.0,3.0,0.0,1.0,2.0,5.0,0.0,3.0,1.0,8.0,8.0,0.0,2.0,0.0,4.0,0.0,8.0,10.0,9.0,0.0,3.0,9.0,2.0,0.0,11.0,0.0,18.0,10.0,2.0,0.0,9.0,0.0,13.0,20.0,10.0,0.0,1.0,8.0,10.0,0.0,6.0,5.0,2.0,1.0,1.0,8.0,2.0,12.0,1.0,0.0,1.0
745.0,12.0,0.0,5.0,1.0,10.0,7.0,0.0,0.0,10.0,9.0,3.0,1.0,0.0,4.0,6.0,0.0,4.0,1.0,9.0,5.0,2.0,0.0,1.0,5.0,0.0,8.0,12.0,12.0,0.0,6.0,11.0,2.0,0.0,8.0,1.0,12.0,12.0,0.0,0.0,15.0,0.0,8.0,21.0,13.0,0.0,2.0,12.0,7.0,1.0,5.0,5.0,1.0,1.0,0.0,17.0,1.0,11.0,1.0,0.0,0.0
746.0,5.0,0.0,7.0,1.0,13.0,11.0,0.0,0.0,17.0,11.0,4.0,1.0,0.0,6.0,4.0,0.0,4.0,0.0,8.0,15.0,0.0,0.0,0.0,2.0,0.0,11.0,7.0,5.0,0.0,5.0,13.0,2.0,0.0,6.0,1.0,20.0,14.0,1.0,2.0,9.0,0.0,13.0,14.0,11.0,1.0,0.0,9.0,12.0,0.0,8.0,2.0,1.0,1.0,1.0,11.0,0.0,9.0,2.0,0.0,0.0
747.0,14.0,0.0,6.0,1.0,8.0,12.0,0.0,0.0,10.0,14.0,3.0,0.0,0.0,4.0,7.0,0.0,3.0,1.0,8.0,10.0,0.0,0.0,0.0,4.0,1.0,14.0,8.0,11.0,0.0,3.0,3.0,2.0,0.0,6.0,0.0,19.0,25.0,1.0,0.0,9.0,1.0,11.0,15.0,10.0,1.0,0.0,17.0,13.0,0.0,4.0,3.0,2.0,0.0,1.0,4.0,0.0,9.0,0.0,0.0,2.0
748.0,7.0,0.0,10.0,1.0,5.0,6.0,0.0,0.0,11.0,21.0,5.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0,11.0,9.0,2.0,0.0,1.0,4.0,0.0,15.0,6.0,9.0,0.0,3.0,12.0,3.0,0.0,8.0,0.0,13.0,14.0,1.0,1.0,11.0,0.0,10.0,10.0,13.0,0.0,1.0,14.0,16.0,1.0,5.0,4.0,1.0,0.0,0.0,11.0,1.0,12.0,1.0,0.0,1.0
749.0,14.0,0.0,7.0,0.0,16.0,11.0,0.0,0.0,13.0,13.0,3.0,1.0,1.0,8.0,4.0,1.0,3.0,1.0,10.0,7.0,1.0,0.0,0.0,6.0,0.0,11.0,6.0,9.0,0.0,6.0,8.0,2.0,0.0,4.0,1.0,11.0,16.0,1.0,0.0,11.0,0.0,8.0,15.0,8.0,0.0,2.0,8.0,15.0,2.0,4.0,8.0,1.0,0.0,1.0,12.0,1.0,6.0,0.0,2.0,1.0
750.0,5.0,0.0,4.0,0.0,8.0,9.0,0.0,1.0,6.0,15.0,4.0,0.0,0.0,3.0,4.0,0.0,3.0,0.0,15.0,9.0,0.0,0.0,1.0,5.0,0.0,15.0,9.0,10.0,0.0,6.0,16.0,2.0,0.0,5.0,0.0,14.0,11.0,1.0,0.0,11.0,0.0,6.0,15.0,7.0,1.0,0.0,26.0,7.0,0.0,3.0,4.0,1.0,0.0,0.0,16.0,1.0,20.0,0.0,1.0,0.0
751.0,11.0,1.0,9.0,2.0,8.0,8.0,1.0,0.0,16.0,17.0,4.0,1.0,1.0,3.0,4.0,1.0,3.0,0.0,17.0,1.0,1.0,1.0,0.0,3.0,0.0,9.0,3.0,11.0,0.0,3.0,11.0,2.0,1.0,9.0,3.0,9.0,20.0,2.0,0.0,12.0,1.0,16.0,14.0,6.0,0.0,0.0,15.0,12.0,1.0,4.0,3.0,3.0,0.0,0.0,7.0,1.0,9.0,0.0,0.0,0.0
752.0,10.0,0.0,3.0,0.0,9.0,7.0,1.0,1.0,13.0,14.0,3.0,0.0,2.0,3.0,6.0,1.0,4.0,2.0,12.0,5.0,0.0,0.0,0.0,3.0,0.0,10.0,8.0,9.0,1.0,3.0,16.0,2.0,0.0,8.0,1.0,9.0,15.0,0.0,0.0,7.0,3.0,12.0,11.0,17.0,1.0,2.0,10.0,13.0,0.0,6.0,2.0,1.0,0.0,0.0,21.0,1.0,9.0,2.0,0.0,1.0
753.0,9.0,1.0,6.0,0.0,10.0,10.0,1.0,1.0,10.0,18.0,3.0,1.0,0.0,4.0,4.0,0.0,3.0,0.0,13.0,7.0,0.0,1.0,0.0,4.0,0.0,16.0,12.0,10.0,0.0,4.0,9.0,1.0,1.0,5.0,0.0,10.0,14.0,1.0,2.0,13.0,2.0,11.0,15.0,11.0,0.0,0.0,9.0,16.0,1.0,6.0,3.0,1.0,0.0,0.0,10.0,1.0,7.0,0.0,0.0,3.0
754.0,5.0,0.0,5.0,1.0,5.0,11.0,1.0,0.0,13.0,10.0,3.0,1.0,1.0,3.0,5.0,1.0,3.0,4.0,11.0,9.0,2.0,0.0,1.0,3.0,0.0,16.0,10.0,12.0,1.0,5.0,15.0,1.0,0.0,8.0,0.0,12.0,11.0,2.0,0.0,9.0,0.0,7.0,6.0,10.0,0.0,0.0,9.0,15.0,2.0,5.0,6.0,0.0,0.0,0.0,17.0,1.0,20.0,1.0,1.0,0.0
755.0,12.0,0.0,9.0,0.0,20.0,4.0,0.0,1.0,9.0,12.0,4.0,0.0,0.0,7.0,3.0,1.0,3.0,0.0,6.0,8.0,0.0,0.0,0.0,5.0,0.0,19.0,11.0,10.0,0.0,6.0,12.0,2.0,1.0,2.0,1.0,6.0,8.0,3.0,0.0,6.0,0.0,13.0,22.0,12.0,1.0,0.0,7.0,7.0,0.0,3.0,5.0,1.0,2.0,2.0,18.0,1.0,13.0,1.0,1.0,0.0
756.0,15.0,0.0,5.0,1.0,10.0,8.0,0.0,1.0,15.0,16.0,3.0,1.0,0.0,3.0,6.0,0.0,5.0,0.0,11.0,6.0,0.0,0.0,0.0,6.0,1.0,15.0,10.0,6.0,0.0,2.0,12.0,2.0,0.0,7.0,0.0,16.0,15.0,4.0,0.0,11.0,0.0,6.0,6.0,12.0,0.0,0.0,22.0,10.0,0.0,4.0,5.0,2.0,0.0,0.0,12.0,1.0,7.0,0.0,0.0,0.0
757.0,14.0,0.0,8.0,0.0,7.0,5.0,0.0,0.0,13.0,9.0,1.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,17.0,5.0,0.0,1.0,0.0,3.0,0.0,14.0,4.0,21.0,0.0,4.0,15.0,2.0,0.0,4.0,0.0,7.0,6.0,3.0,1.0,14.0,1.0,8.0,17.0,8.0,1.0,1.0,20.0,7.0,0.0,8.0,4.0,1.0,0.0,1.0,21.0,1.0,14.0,0.0,1.0,0.0
758.0,13.0,1.0,4.0,0.0,6.0,10.0,0.0,0.0,15.0,13.0,4.0,0.0,0.0,3.0,6.0,0.0,3.0,1.0,13.0,9.0,0.0,0.0,0.0,2.0,0.0,10.0,13.0,10.0,0.0,5.0,9.0,2.0,0.0,9.0,0.0,9.0,14.0,3.0,0.0,9.0,0.0,11.0,17.0,20.0,0.0,0.0,11.0,6.0,0.0,3.0,5.0,1.0,0.0,0.0,15.0,1.0,14.0,0.0,0.0,0.0
759.0,22.0,3.0,8.0,0.0,6.0,9.0,1.0,0.0,10.0,12.0,5.0,0.0,0.0,5.0,5.0,0.0,6.0,0.0,11.0,5.0,0.0,0.0,0.0,4.0,0.0,12.0,9.0,6.0,0.0,4.0,11.0,2.0,1.0,4.0,0.0,12.0,10.0,3.0,0.0,11.0,0.0,8.0,13.0,12.0,0.0,0.0,12.0,13.0,1.0,5.0,3.0,1.0,1.0,1.0,16.0,1.0,15.0,1.0,0.0,0.0
760.0,13.0,0.0,7.0,1.0,10.0,6.0,0.0,2.0,11.0,8.0,3.0,1.0,0.0,4.0,3.0,2.0,3.0,0.0,17.0,11.0,1.0,0.0,0.0,6.0,0.0,8.0,9.0,17.0,0.0,4.0,10.0,2.0,1.0,8.0,0.0,7.0,10.0,3.0,0.0,9.0,1.0,7.0,10.0,15.0,2.0,0.0,10.0,11.0,0.0,4.0,5.0,3.0,0.0,1.0,16.0,0.0,15.0,0.0,2.0,1.0
761.0,10.0,0.0,12.0,1.0,8.0,9.0,0.0,0.0,16.0,11.0,3.0,1.0,0.0,3.0,3.0,1.0,3.0,1.0,12.0,11.0,1.0,0.0,0.0,4.0,0.0,12.0,6.0,11.0,0.0,3.0,18.0,2.0,0.0,6.0,0.0,15.0,14.0,5.0,0.0,12.0,0.0,5.0,6.0,12.0,0.0,0.0,12.0,3.0,0.0,7.0,2.0,1.0,0.0,0.0,16.0,1.0,18.0,0.0,2.0,1.0
762.0,18.0,1.0,8.0,1.0,14.0,7.0,0.0,1.0,18.0,13.0,3.0,0.0,0.0,3.0,5.0,1.0,3.0,1.0,5.0,8.0,0.0,1.0,0.0,4.0,0.0,8.0,6.0,11.0,1.0,3.0,12.0,2.0,1.0,6.0,0.0,5.0,17.0,4.0,0.0,11.0,0.0,12.0,13.0,9.0,0.0,0.0,12.0,12.0,1.0,5.0,2.0,1.0,0.0,0.0,14.0,1.0,13.0,0.0,0.0,3.0
763.0,16.0,1.0,5.0,5.0,9.0,4.0,0.0,0.0,19.0,8.0,3.0,0.0,0.0,3.0,6.0,0.0,2.0,0.0,12.0,10.0,1.0,0.0,1.0,3.0,3.0,11.0,4.0,12.0,0.0,6.0,6.0,2.0,0.0,8.0,0.0,14.0,10.0,2.0,1.0,9.0,1.0,10.0,10.0,20.0,0.0,0.0,17.0,7.0,2.0,3.0,5.0,2.0,0.0,0.0,12.0,2.0,13.0,0.0,0.0,0.0
764.0,12.0,0.0,8.0,0.0,9.0,13.0,0.0,2.0,11.0,8.0,6.0,1.0,1.0,3.0,5.0,0.0,2.0,0.0,4.0,13.0,0.0,0.0,2.0,5.0,0.0,15.0,12.0,14.0,0.0,3.0,11.0,1.0,0.0,6.0,1.0,8.0,13.0,4.0,0.0,5.0,0.0,9.0,7.0,7.0,0.0,0.0,15.0,19.0,1.0,6.0,4.0,3.0,0.0,1.0,14.0,1.0,12.0,0.0,1.0,2.0
765.0,17.0,0.0,7.0,0.0,6.0,6.0,0.0,0.0,11.0,15.0,3.0,0.0,0.0,5.0,3.0,0.0,4.0,1.0,16.0,5.0,3.0,0.0,0.0,3.0,0.0,17.0,6.0,10.0,0.0,7.0,12.0,2.0,0.0,6.0,0.0,12.0,13.0,2.0,1.0,16.0,2.0,8.0,15.0,10.0,0.0,0.0,10.0,13.0,1.0,2.0,5.0,1.0,0.0,2.0,4.0,1.0,17.0,0.0,0.0,0.0
766.0,14.0,0.0,7.0,0.0,6.0,7.0,2.0,0.0,9.0,14.0,2.0,0.0,1.0,3.0,6.0,0.0,3.0,0.0,14.0,16.0,0.0,1.0,1.0,7.0,0.0,7.0,5.0,19.0,1.0,4.0,11.0,2.0,0.0,3.0,0.0,13.0,18.0,4.0,1.0,4.0,0.0,9.0,12.0,13.0,1.0,0.0,6.0,8.0,0.0,4.0,5.0,2.0,0.0,0.0,17.0,2.0,13.0,2.0,0.0,1.0
767.0,13.0,0.0,4.0,0.0,14.0,8.0,0.0,0.0,16.0,11.0,3.0,1.0,0.0,4.0,3.0,0.0,3.0,1.0,4.0,7.0,1.0,1.0,0.0,3.0,0.0,11.0,11.0,14.0,0.0,4.0,10.0,3.0,0.0,9.0,0.0,17.0,9.0,3.0,0.0,12.0,0.0,12.0,8.0,14.0,0.0,1.0,14.0,7.0,0.0,8.0,6.0,2.0,0.0,0.0,15.0,1.0,12.0,0.0,0.0,0.0
768.0,9.0,0.0,9.0,0.0,7.0,4.0,0.0,0.0,6.0,10.0,3.0,0.0,1.0,5.0,6.0,0.0,3.0,0.0,14.0,12.0,0.0,0.0,0.0,4.0,0.0,10.0,9.0,20.0,1.0,4.0,10.0,3.0,0.0,7.0,0.0,14.0,13.0,3.0,0.0,7.0,0.0,15.0,17.0,10.0,1.0,1.0,11.0,10.0,0.0,2.0,5.0,3.0,1.0,0.0,15.0,1.0,9.0,3.0,1.0,1.0
769.0,12.0,2.0,7.0,0.0,10.0,8.0,0.0,0.0,21.0,8.0,3.0,0.0,0.0,5.0,6.0,0.0,3.0,0.0,6.0,10.0,0.0,0.0,0.0,5.0,1.0,14.0,14.0,12.0,0.0,3.0,15.0,2.0,1.0,6.0,1.0,12.0,17.0,3.0,0.0,10.0,1.0,7.0,18.0,9.0,0.0,0.0,8.0,8.0,0.0,3.0,5.0,2.0,1.0,0.0,9.0,2.0,8.0,0.0,2.0,0.0
770.0,19.0,2.0,7.0,0.0,9.0,7.0,1.0,0.0,7.0,18.0,3.0,0.0,0.0,3.0,7.0,0.0,3.0,0.0,7.0,4.0,0.0,0.0,1.0,5.0,0.0,7.0,5.0,9.0,0.0,5.0,8.0,3.0,2.0,13.0,1.0,7.0,15.0,3.0,0.0,8.0,2.0,16.0,17.0,11.0,0.0,0.0,15.0,14.0,0.0,5.0,6.0,2.0,0.0,0.0,9.0,2.0,11.0,0.0,1.0,0.0
771.0,11.0,0.0,5.0,0.0,11.0,5.0,0.0,0.0,24.0,9.0,3.0,0.0,0.0,4.0,3.0,0.0,4.0,0.0,5.0,11.0,0.0,0.0,1.0,4.0,0.0,17.0,11.0,14.0,0.0,3.0,10.0,3.0,1.0,9.0,2.0,12.0,16.0,3.0,0.0,9.0,0.0,6.0,17.0,6.0,1.0,0.0,14.0,9.0,1.0,10.0,4.0,2.0,0.0,0.0,4.0,1.0,12.0,1.0,1.0,1.0
772.0,7.0,0.0,9.0,1.0,12.0,11.0,0.0,2.0,11.0,15.0,3.0,1.0,0.0,4.0,5.0,0.0,4.0,0.0,15.0,6.0,2.0,0.0,3.0,4.0,0.0,11.0,8.0,9.0,0.0,5.0,8.0,3.0,0.0,11.0,0.0,12.0,11.0,3.0,0.0,7.0,0.0,10.0,13.0,14.0,0.0,0.0,18.0,9.0,0.0,5.0,8.0,2.0,0.0,0.0,6.0,3.0,7.0,0.0,2.0,0.0
773.0,7.0,1.0,8.0,1.0,12.0,9.0,0.0,0.0,14.0,10.0,3.0,0.0,0.0,5.0,3.0,0.0,7.0,1.0,7.0,13.0,1.0,1.0,0.0,4.0,0.0,11.0,9.0,11.0,0.0,4.0,9.0,5.0,0.0,7.0,0.0,11.0,11.0,3.0,0.0,7.0,0.0,17.0,16.0,10.0,0.0,0.0,15.0,11.0,2.0,3.0,2.0,2.0,0.0,0.0,16.0,1.0,9.0,0.0,0.0,1.0
774.0,22.0,0.0,7.0,1.0,8.0,13.0,0.0,0.0,12.0,12.0,3.0,1.0,0.0,4.0,5.0,0.0,4.0,0.0,5.0,8.0,2.0,0.0,0.0,5.0,0.0,12.0,12.0,15.0,0.0,6.0,13.0,3.0,0.0,9.0,0.0,14.0,14.0,3.0,0.0,7.0,0.0,9.0,18.0,4.0,1.0,0.0,8.0,11.0,0.0,3.0,4.0,2.0,0.0,0.0,11.0,1.0,7.0,1.0,0.0,0.0
775.0,9.0,0.0,9.0,0.0,5.0,11.0,0.0,0.0,10.0,12.0,3.0,0.0,0.0,4.0,2.0,0.0,5.0,0.0,12.0,7.0,1.0,1.0,0.0,6.0,0.0,11.0,8.0,6.0,1.0,5.0,8.0,3.0,0.0,3.0,2.0,14.0,9.0,2.0,1.0,12.0,0.0,6.0,15.0,16.0,0.0,0.0,22.0,13.0,0.0,5.0,5.0,2.0,0.0,0.0,24.0,1.0,7.0,0.0,1.0,1.0
776.0,10.0,0.0,4.0,0.0,11.0,9.0,0.0,0.0,20.0,14.0,3.0,0.0,0.0,7.0,3.0,1.0,3.0,0.0,5.0,6.0,1.0,0.0,0.0,3.0,1.0,6.0,9.0,13.0,1.0,5.0,10.0,5.0,0.0,8.0,0.0,10.0,9.0,3.0,0.0,12.0,0.0,13.0,12.0,9.0,1.0,0.0,18.0,16.0,0.0,6.0,4.0,2.0,0.0,1.0,9.0,1.0,16.0,0.0,0.0,0.0
777.0,7.0,1.0,11.0,0.0,6.0,11.0,0.0,0.0,11.0,19.0,5.0,1.0,0.0,4.0,7.0,0.0,2.0,0.0,11.0,4.0,1.0,2.0,0.0,4.0,0.0,16.0,5.0,15.0,1.0,4.0,9.0,3.0,0.0,8.0,0.0,12.0,14.0,2.0,0.0,8.0,0.0,6.0,19.0,13.0,1.0,0.0,11.0,13.0,2.0,6.0,6.0,2.0,0.0,1.0,11.0,2.0,2.0,1.0,0.0,0.0
778.0,9.0,1.0,6.0,1.0,17.0,3.0,0.0,0.0,15.0,15.0,5.0,0.0,0.0,4.0,6.0,2.0,3.0,0.0,10.0,14.0,1.0,1.0,0.0,3.0,1.0,9.0,12.0,10.0,0.0,4.0,3.0,3.0,0.0,6.0,0.0,9.0,11.0,3.0,0.0,20.0,0.0,14.0,13.0,9.0,0.0,0.0,7.0,17.0,0.0,3.0,3.0,3.0,0.0,1.0,10.0,2.0,9.0,1.0,1.0,0.0
779.0,8.0,0.0,6.0,0.0,13.0,7.0,0.0,1.0,21.0,11.0,5.0,2.0,0.0,5.0,4.0,0.0,5.0,1.0,4.0,6.0,1.0,2.0,1.0,3.0,0.0,5.0,10.0,16.0,0.0,6.0,10.0,3.0,0.0,10.0,0.0,10.0,28.0,3.0,0.0,8.0,0.0,8.0,7.0,11.0,0.0,0.0,17.0,9.0,0.0,6.0,7.0,2.0,1.0,0.0,10.0,1.0,5.0,0.0,0.0,1.0
780.0,9.0,0.0,10.0,2.0,5.0,9.0,0.0,1.0,7.0,18.0,4.0,0.0,1.0,3.0,6.0,0.0,3.0,2.0,11.0,9.0,3.0,0.0,0.0,4.0,1.0,12.0,5.0,10.0,0.0,2.0,14.0,2.0,0.0,11.0,0.0,14.0,13.0,2.0,2.0,12.0,1.0,6.0,18.0,9.0,0.0,0.0,9.0,10.0,0.0,5.0,6.0,2.0,0.0,0.0,13.0,2.0,11.0,0.0,1.0,0.0
781.0,8.0,0.0,6.0,0.0,15.0,8.0,0.0,1.0,23.0,14.0,3.0,0.0,0.0,4.0,6.0,0.0,3.0,1.0,5.0,12.0,0.0,0.0,0.0,5.0,2.0,11.0,12.0,13.0,0.0,4.0,10.0,4.0,0.0,9.0,0.0,8.0,16.0,3.0,1.0,7.0,0.0,8.0,9.0,10.0,1.0,0.0,15.0,9.0,2.0,3.0,5.0,2.0,2.0,0.0,11.0,2.0,5.0,0.0,1.0,1.0
